7.69,2.16,0.259544133359779
9.09,2.355,0.187267469776962
9.09,2.3,0.178622511640342
9.09,2.855,0.275228082786998
10.0,2.97,0.225198316862636
10.0,3.26,0.271323519401575
10.0,3.255,0.270491876919311
10.81,3.14,0.201737842528833
11.43,2.91,0.148743184246189
10.0,3.43,0.300358883793856
10.0,3.305,0.278865744430670
11.43,2.925,0.150280571287101
12.12,2.655,0.106183191399328
12.12,2.595,0.101438179813926
12.12,2.9,0.126684277565812
12.12,2.62,0.103402087386773
12.9,2.46,0.0780910646671754
12.9,2.365,0.0721761013902211
13.79,2.035,0.0457803634799145
12.9,1.965,0.0498260247156974
12.12,1.915,0.0552413495596058
12.9,1.87,0.0451247015722529
13.79,1.91,0.0403289712611790
12.9,1.795,0.0415776592362773
12.9,1.73,0.0386209841103823
12.12,1.655,0.0412593820879546
12.9,1.59,0.0326231113399904
12.9,1.405,0.0254732159973595
12.12,1.6,0.0385626338369178
12.12,1.485,0.0332184703918035
12.9,1.435,0.0265726539492472
12.12,1.35,0.0274532813155401
12.12,1.32,0.0262466926552522
12.9,1.33,0.0228262417029821
11.43,1.4,0.0344276332497880
12.9,1.25,0.0201628145519303
12.12,1.125,0.0190647786913473
12.12,1.235,0.0229752707788722
11.43,1.14,0.0228276286588901
11.43,1.225,0.0263586567068690
11.43,1.14,0.0228276286588901
8.33,1.005,0.0442286750233429
10.81,0.965,0.0190538482706106
10.81,0.92,0.0173182390681574
8.33,0.89,0.0346858082582014
11.43,0.865,0.0131426611675116
11.43,0.795,0.0111015943391313
11.43,0.73,0.00936045191776125
10.81,0.815,0.0135907459180610
10.81,0.8,0.0130950768001190
10.81,0.83,0.0140956225118781
9.09,0.81,0.0221539186932379
10.0,0.77,0.0151367867301360
8.33,0.74,0.0239792306554616
10.81,0.73,0.0109036975418491
10.0,0.695,0.0123316687642502
8.33,0.58,0.0147308495114998
10.81,0.545,0.00607744560399272
10.0,0.475,0.00576022517454367
10.81,0.47,0.00451984760179107
10.0,0.475,0.00576022517454367
10.0,0.48,0.00588213132505201
9.09,0.51,0.00878255487290225
9.09,0.5,0.00844151756334319
9.09,0.505,0.00861119206636639
4.35,0.525,0.0846973388939912
4.17,0.575,0.115331105234716
4.76,0.65,0.0990888492007424
5.56,0.705,0.0731430042526015
5.56,0.755,0.0838858025231913
6.25,0.785,0.0638437703716725
6.67,0.745,0.0473103528270699
7.14,0.915,0.0581807002116043
7.14,0.88,0.0538148457629267
7.14,0.98,0.0667404156388363
7.14,0.915,0.0581807002116043
7.69,0.925,0.0475978328845082
8.33,0.9,0.0354696435918990
8.33,0.935,0.0382820360112690
8.33,0.9,0.0354696435918990
7.69,0.89,0.0440639806314903
7.69,0.995,0.0550744128578352
7.69,0.83,0.0383230352948285
7.69,0.77,0.0329826210281664
7.69,0.75,0.0312914898437234
8.33,0.695,0.0211515118468852
7.69,0.665,0.0246006739486944
7.69,0.7,0.0272583644860879
7.14,0.69,0.0330852893436588
7.69,0.695,0.0268703500120258
7.69,0.62,0.0213839087927596
6.67,0.69,0.0405827827232431
7.14,0.665,0.0307312373030866
10.81,0.695,0.00988320229902730
10.0,0.66,0.0111209045364265
7.14,0.63,0.0275814982997232
7.14,0.61,0.0258580889829352
12.12,0.62,0.00579042048707468
11.43,0.61,0.00653598078175823
12.12,0.625,0.00588419095411953
10.81,0.67,0.00918496871183346
10.81,0.715,0.0104602041205325
10.81,0.645,0.00851231144651485
11.43,0.63,0.00697159573308208
12.12,0.665,0.00666146904239491
11.43,0.65,0.00742126277960992
10.0,0.615,0.00965611597403558
10.81,0.685,0.00960083970552474
10.81,0.69,0.00974150947583851
11.43,0.705,0.00873030327345709
10.81,0.705,0.0101696571040299
10.81,0.725,0.0107548433485352
10.0,0.84,0.0180140271829718
10.0,0.76,0.0147461764468318
10.81,0.765,0.0119743223755463
10.0,0.81,0.0167502880311052
11.43,0.78,0.0106866184026383
5.26,0.775,0.104391491496643
5.26,0.8,0.111235054414737
11.43,0.76,0.0101456127372845
11.43,0.755,0.0100125569608216
10.81,0.81,0.0134244998258720
10.81,0.855,0.0149575445590734
5.88,0.885,0.0974481363435663
11.43,0.825,0.0119552591227740
6.67,0.855,0.0623125997484956
6.67,0.84,0.0601453717486249
6.25,0.805,0.0671383979798014
5.88,0.84,0.0877901050196564
5.88,0.835,0.0867480951988803
5.56,0.78,0.0895331296962582
6.25,0.725,0.0544571898277583
5.88,0.78,0.0756965701444997
6.25,0.745,0.0575031662956510
6.67,0.7,0.0417676192698784
6.67,0.725,0.0448042956708772
6.67,0.69,0.0405827827232431
6.67,0.655,0.0365701078719584
7.69,0.765,0.0325556660334098
7.14,0.875,0.0532050507324907
7.69,1.02,0.0578767396149508
8.33,1.09,0.0520265229031298
8.33,0.975,0.0416275678266036
8.33,0.97,0.0412017131550836
7.69,0.935,0.0486325381486740
7.69,0.955,0.0507353262661722
7.69,1.08,0.0648860333399449
8.33,1.09,0.0520265229031298
9.09,1.02,0.0351302194916090
8.33,1.25,0.0684213803856076
7.69,1.105,0.0679247846869909
8.33,1.195,0.0625327627041006
9.09,1.135,0.0434982958521511
9.09,1.08,0.0393847443435340
8.33,0.995,0.0433528813544071
8.33,0.995,0.0433528813544071
9.09,1.1,0.0408569450065810
10.0,1.035,0.0273484641001686
10.0,1.09,0.0303322926531871
10.0,1.09,0.0303322926531871
10.81,1.13,0.0261267243219874
10.81,1.245,0.0317151506517257
10.81,1.175,0.0282490475111942
10.0,1.085,0.0300546529910345
10.0,1.175,0.0352474720514320
10.81,1.225,0.0307043744112165
10.81,1.265,0.0327422957382350
9.09,1.05,0.0372270924543435
10.0,0.99,0.0250220352069595
10.0,0.925,0.0218441780164828
10.81,0.89,0.0162072036458973
10.0,0.825,0.0173764133381663
10.81,0.82,0.0137580150631250
10.81,0.85,0.0147831140438843
10.0,0.885,0.0199957999438536
9.09,0.92,0.0285796018624547
9.09,0.845,0.0241098183126645
8.33,0.775,0.0263011786202276
8.33,0.77,0.0259629033156011
6.67,0.725,0.0448042956708772
8.33,0.64,0.0179362543398047
9.09,0.695,0.0163098560841354
8.33,0.6,0.0157642860408440
8.33,0.675,0.0199516745204432
8.33,0.635,0.0176570951078314
8.33,0.665,0.0193648927622562
8.33,0.65,0.0185011412562683
9.09,0.64,0.0138305823757815
8.33,0.635,0.0176570951078314
8.33,0.595,0.0155026426822494
8.33,0.605,0.0160281188836109
8.33,0.56,0.0137324447289130
7.69,0.555,0.0171352198384229
8.33,0.54,0.0127690716930836
8.33,0.55,0.0132463792426536
8.33,0.585,0.0149859244175773
5.0,0.645,0.0841837651477165
5.88,0.7,0.0609653507080947
5.88,0.63,0.0493819340735568
6.25,0.68,0.0479067863521626
5.56,0.63,0.0584084470355767
5.88,0.645,0.0517614490374186
5.56,0.595,0.0520988925718570
5.56,0.61,0.0547588388559791
5.56,0.57,0.0478128103851320
5.26,0.565,0.0554828285086631
5.26,0.475,0.0392147018005078
4.76,0.505,0.0598109674968505
5.0,0.495,0.0495814603817541
5.0,0.41,0.0340154820535572
4.55,0.395,0.0418966145016700
4.55,0.405,0.0440448145722572
5.26,0.5,0.0434511931307566
5.0,0.43,0.0374150067323185
5.26,0.42,0.0306591618730619
5.88,0.425,0.0224731968809176
5.88,0.4,0.0199070532924391
6.25,0.37,0.0141834754576364
6.25,0.335,0.0116270309220836
6.67,0.375,0.0119868805302585
6.25,0.425,0.0187135884188135
4.0,0.535,0.113121855358594
4.55,0.57,0.0872437753667206
4.55,0.595,0.0950645662487019
4.55,0.715,0.137276697635739
5.0,0.745,0.112310784811277
5.26,0.795,0.109848961353866
5.26,0.785,0.107102845948002
5.88,0.865,0.0930934684358453
6.25,0.935,0.0905737679470574
6.25,1.0,0.103604641765057
6.25,1.05,0.114224117545976
6.67,1.035,0.0913112611272970
6.67,1.005,0.0860945707205285
7.14,1.19,0.0984080618348148
7.14,1.195,0.0992367576454073
6.67,1.25,0.133187561447316
6.67,1.33,0.150781105564261
6.67,1.545,0.203470104872819
7.69,1.425,0.112962278335842
7.14,1.345,0.125713328197674
7.69,1.465,0.119393027181947
7.69,1.43,0.113756386811431
7.69,1.505,0.126001789836942
8.33,1.565,0.107250787439961
7.69,1.56,0.135379501659885
8.33,1.61,0.113507238462421
8.33,1.72,0.129547399508980
8.33,1.755,0.134873319758196
8.33,1.73,0.131058143587894
9.09,1.955,0.129054764660147
10.0,1.94,0.0960850236760667
9.09,2.11,0.150329921375041
9.09,2.17,0.159001048216107
9.09,1.945,0.127737887920265
9.09,1.935,0.126427764394435
9.09,1.945,0.127737887920265
9.09,1.74,0.102230154299111
10.0,1.84,0.0864346519709032
10.0,1.86,0.0883238781777342
10.0,1.545,0.0609409484643328
9.09,1.615,0.0880695085866032
9.09,1.58,0.0842936177805198
10.0,1.635,0.0682476584696709
9.09,1.57,0.0832299865675385
10.0,1.92,0.0941141012008322
10.0,1.785,0.0813445914981070
9.09,1.5,0.0759736580700887
10.0,1.59,0.0645426050471528
10.81,1.44,0.0424280488323855
10.81,1.45,0.0430193733941409
9.09,1.41,0.0671303242707304
10.0,1.415,0.0511169721888119
10.0,1.635,0.0682476584696709
10.81,1.645,0.0553681331219406
10.81,1.505,0.0463448067643586
9.09,1.54,0.0800796122128988
12.12,1.38,0.0286869843277446
12.12,1.42,0.0303740995581098
10.81,1.34,0.0367398748473338
10.81,1.37,0.0384033588220989
10.81,1.3,0.0345791871753142
11.43,1.305,0.0299138367934797
10.81,1.305,0.0348456924492541
10.81,1.2,0.0294639228002677
10.0,1.295,0.0428145889123062
12.12,1.355,0.0276570155431355
10.81,1.265,0.0327422957382350
12.9,1.085,0.0151911483909736
12.9,1.2,0.0185820498910590
12.12,1.155,0.0200951240641774
10.81,1.065,0.0232074429431484
7.69,1.065,0.0630961601208839
12.9,1.03,0.0136900671732114
11.43,1.015,0.0180960247269198
12.9,1.04,0.0139571841403954
13.79,0.99,0.0108347974926898
12.12,1.08,0.0175701000419457
14.81,1.065,0.0107621686154884
10.0,1.2,0.0367633207815751
14.81,1.29,0.0157899224519247
9.09,1.275,0.0548909679556391
12.9,1.205,0.0187372229118506
10.81,1.085,0.0240872684156564
13.79,1.03,0.0117280243444491
13.79,1.025,0.0116144364001196
11.43,0.965,0.0163570779454254
11.43,0.985,0.0170421175866202
10.0,0.99,0.0250220352069595
13.79,1.02,0.0115014011951785
13.79,1.005,0.0111656120166860
12.9,1.03,0.0136900671732114
12.9,0.99,0.0126474077071020
13.79,0.955,0.0100822428152947
13.79,1.03,0.0117280243444491
13.79,1.055,0.0123042551569238
13.79,0.86,0.00817612103417340
14.81,0.94,0.00838409679617850
14.81,0.875,0.00726468323854025
13.79,0.86,0.00817612103417340
12.9,0.84,0.00910520444661891
12.9,0.86,0.00954394729126891
14.81,0.915,0.00794406455430120
12.9,0.855,0.00943329376500792
13.79,0.89,0.00875649739206159
12.9,0.915,0.0108037199444735
6.25,0.95,0.0935031891929644
5.56,0.955,0.134215076612804
6.67,1.035,0.0913112611272970
7.14,1.235,0.105991410290238
7.14,1.275,0.112968438330782
8.33,1.11,0.0539532689747885
8.33,1.145,0.0574093697408263
8.33,1.095,0.0525049251947860
7.69,0.95,0.0502054570381518
8.33,0.925,0.0374675478991587
8.33,0.915,0.0366618177237378
7.69,0.79,0.0347182556648316
7.14,0.755,0.0396123546694374
7.14,0.745,0.0385699700020253
7.14,0.72,0.0360248141057609
7.14,0.715,0.0355262067731821
6.25,0.695,0.0500436320885669
6.67,0.64,0.0349143201080453
5.56,0.63,0.0584084470355767
13.79,0.64,0.00452804107030479
6.25,0.645,0.0431021210903080
4.55,0.665,0.118748472026925
5.56,0.67,0.0660608512831202
5.56,0.75,0.0827784113315997
5.56,0.69,0.0700636473510660
5.88,0.64,0.0509620564286441
5.88,0.62,0.0478266955350849
5.88,0.625,0.0486012043272439
6.67,0.555,0.0262560631134782
7.14,0.55,0.0210214241261433
7.69,0.505,0.0141868661287032
6.67,0.48,0.0196393050607755
6.67,0.5,0.0213100098315706
6.67,0.465,0.0184310275033254
6.25,0.515,0.0274785411121374
5.26,0.52,0.0469968104902263
5.26,0.455,0.0359819330315795
5.26,0.44,0.0336486039604579
5.56,0.425,0.0265810676387026
12.12,0.385,0.00223279156268638
10.81,0.335,0.00229624217795836
5.88,0.345,0.0148089813633285
3.7,0.37,0.0683623849404998
3.7,0.43,0.0923316652702587
5.0,0.71,0.102005975628782
5.56,0.895,0.117880136776702
5.88,0.92,0.105308311917003
5.88,0.91,0.103031442696680
5.56,0.885,0.115260659938119
5.26,0.84,0.122636647492247
5.26,0.88,0.134594415841832
5.26,0.77,0.103048849628902
5.88,0.79,0.0776499497488203
5.56,0.875,0.112670615423566
6.25,0.925,0.0886467216102273
6.25,0.97,0.0974816074367426
6.25,1.13,0.132292767069802
6.67,1.16,0.114698996917446
6.67,1.27,0.137483659429361
7.14,1.375,0.131383900788395
6.67,1.245,0.132124191956721
6.67,1.265,0.136403241930900
7.14,1.315,0.120167841767042
6.67,1.37,0.159987029811500
7.14,1.365,0.129479811462589
7.14,1.31,0.119255755183056
7.69,1.435,0.114553276752785
7.69,1.55,0.133649429954748
7.69,1.405,0.109813659091122
7.69,1.455,0.117768651175837
8.33,1.63,0.116344809949773
7.14,1.45,0.146107584215591
8.33,1.445,0.0914339537789813
7.14,1.35,0.126649737090566
7.14,1.46,0.148129810470370
7.69,1.285,0.0918565161194705
7.69,1.375,0.105174174196959
7.69,1.325,0.0976642166344656
5.88,1.16,0.167418318189413
6.25,1.13,0.132292767069802
7.69,1.15,0.0735697694547986
9.09,1.05,0.0372270924543435
9.09,1.2,0.0486231411648568
5.88,1.29,0.207045796149674
6.67,1.365,0.158821372273713
7.69,1.42,0.112170951326016
7.14,1.505,0.157401822087000
7.14,1.47,0.150165935187382
7.69,1.52,0.128525970017669
7.69,1.45,0.116960635371428
7.69,1.425,0.112962278335842
7.69,1.275,0.0904324056483606
7.69,1.33,0.0984026957947775
7.69,1.43,0.113756386811431
7.14,1.225,0.104281899435682
7.69,1.38,0.105940468014910
7.69,1.2,0.0801062139999319
8.33,1.385,0.0839984655297165
8.33,1.24,0.0673310172677825
8.33,1.165,0.0594324531160680
7.69,1.22,0.0827986728593741
6.67,1.135,0.109808349661100
7.69,1.045,0.0607486030161637
7.14,0.995,0.0687991253569751
7.14,0.855,0.0508006167663268
6.67,0.775,0.0511972986203484
7.14,0.79,0.0433701513954579
7.14,0.74,0.0380539895916564
6.67,0.735,0.0460488002450410
6.67,0.68,0.0394149941844730
6.67,0.74,0.0466774455350723
7.14,0.735,0.0375414837968454
7.14,0.865,0.0519958845182927
7.69,0.745,0.0308756607120224
7.14,0.765,0.0406686377990816
7.69,0.905,0.0455617999453432
7.14,0.88,0.0538148457629267
8.33,1.01,0.0446698560840693
8.33,0.975,0.0416275678266036
8.33,1.035,0.0469086036502864
8.33,1.205,0.0635837151068236
8.33,1.2,0.0630571441633759
9.09,1.24,0.0519187096215860
9.09,1.29,0.0561901175086376
9.09,1.16,0.0454356241329384
9.09,1.28,0.0553223295031259
8.33,1.295,0.0734363938823511
9.09,1.34,0.0606303557469561
10.0,1.405,0.0503970238235061
9.09,1.485,0.0744617822744939
9.09,1.385,0.0647709201117760
9.09,1.355,0.0619953491369487
9.09,1.37,0.0633755372585553
10.0,1.305,0.0434783710930847
10.0,1.265,0.0408538784706222
9.09,1.35,0.0615386630367719
9.09,1.255,0.0531824048008184
8.33,1.12,0.0549297789156519
8.33,1.115,0.0544404292031341
9.09,1.08,0.0393847443435340
8.33,1.08,0.0510762867723345
8.33,1.12,0.0549297789156519
7.69,1.13,0.0710330726781341
9.09,1.0,0.0337660702533728
9.09,1.04,0.0365213815860480
10.0,0.975,0.0242695359847117
10.0,0.985,0.0247699256286831
10.0,1.05,0.0281469174733934
8.33,1.135,0.0564109649582396
10.0,1.13,0.0325993641013842
6.67,1.3,0.144055666461417
7.14,1.06,0.0780815608202795
7.69,1.17,0.0761509696836853
7.69,1.09,0.0660931894814716
7.69,1.095,0.0667009397508808
8.33,1.005,0.0442286750233429
7.69,0.94,0.0491540629794027
7.14,0.99,0.0681094141687041
8.33,1.01,0.0446698560840693
7.69,1.03,0.0590171405781443
6.25,1.055,0.115314556400553
6.25,1.11,0.127651279118727
6.67,0.985,0.0827020171553424
7.69,1.035,0.0595915132583869
7.69,1.03,0.0590171405781443
7.69,1.075,0.0642866274678273
9.09,1.165,0.0458281546996338
10.0,1.24,0.0392550569678818
9.09,1.16,0.0454356241329384
9.09,1.34,0.0606303557469561
9.09,1.27,0.0544612947116649
10.0,1.225,0.0383110821165633
9.09,1.26,0.0536070131342546
9.09,1.265,0.0540333097712034
9.09,1.37,0.0633755372585553
9.09,1.35,0.0615386630367719
9.09,1.51,0.0769900167847152
9.09,1.525,0.0785272171330000
9.09,1.31,0.0579459531618130
9.09,1.385,0.0647709201117760
10.0,1.29,0.0424846125782077
10.81,1.145,0.0268249579091812
10.0,1.195,0.0364575980271589
10.0,1.06,0.0286856022431790
10.0,1.125,0.0323115124056812
10.81,1.03,0.0217071359019472
10.0,1.1,0.0308914014900735
9.09,1.065,0.0382983210331317
9.09,1.085,0.0397502620540267
9.09,1.035,0.0361710586071692
5.56,1.035,0.157643206539898
6.25,0.93,0.0896076546625982
6.25,1.05,0.114224117545976
9.09,1.0,0.0337660702533728
6.25,1.02,0.107790269292366
6.25,1.01,0.105687095064535
6.67,1.025,0.0895553163171755
6.67,1.06,0.0957757081870110
6.67,1.0,0.0852400393262825
6.67,0.86,0.0630435330857185
7.14,0.89,0.0550448596704730
7.69,0.875,0.0425911945095124
8.33,0.845,0.0312669287230934
8.33,0.825,0.0298043532959707
8.33,0.845,0.0312669287230934
8.33,0.76,0.0252929211588652
8.33,0.78,0.0266416434090263
6.67,0.785,0.0525270432338384
7.14,0.79,0.0433701513954579
8.33,0.8,0.0280253974059449
8.33,0.765,0.0256268174951470
7.69,0.67,0.0249719996281732
7.69,0.645,0.0231431858884178
7.69,0.61,0.0206996682148435
7.69,0.625,0.0217302012803635
7.69,0.585,0.0190377424209213
7.14,0.63,0.0275814982997232
7.69,0.62,0.0213839087927596
7.14,0.59,0.0241902735150759
7.69,0.575,0.0183924423636996
9.09,0.625,0.0131898711927237
7.69,0.63,0.0220792752337312
8.33,0.645,0.0182176030559503
9.09,0.665,0.0149322004177978
7.69,0.665,0.0246006739486944
7.14,0.635,0.0280210371678152
7.69,0.645,0.0231431858884178
8.33,0.56,0.0137324447289130
8.33,0.54,0.0127690716930836
8.33,0.51,0.0113896966645098
7.69,0.565,0.0177582681695335
7.69,0.585,0.0190377424209213
7.14,0.585,0.0237820061870062
8.33,0.61,0.0162941412105501
9.09,0.61,0.0125643547412800
7.14,0.625,0.0271454340471891
7.69,0.705,0.0276491604259140
7.14,0.725,0.0365268960538977
8.33,0.69,0.0208482682890162
5.0,0.715,0.103447738327363
5.56,0.825,0.100161877711236
5.88,0.825,0.0846827384197898
5.88,0.835,0.0867480951988803
6.25,0.86,0.0766259930494365
7.14,0.86,0.0513965133345307
6.67,0.95,0.0769291354919699
7.14,1.06,0.0780815608202795
7.14,1.175,0.0959428220963852
8.33,1.14,0.0569090726074468
7.69,1.16,0.0748548066377142
7.14,1.17,0.0951280247480248
8.33,1.33,0.0774595710490248
7.14,1.515,0.159500489884057
10.0,1.605,0.0657661343169146
8.33,1.62,0.114921645237753
8.33,1.835,0.147449716844114
8.33,1.91,0.159749144182230
9.09,2.31,0.180179127479022
9.09,2.28,0.175529539605133
9.09,2.575,0.223890149573770
10.0,2.79,0.198728725899902
10.81,2.1,0.0902332635758199
10.0,2.375,0.144005629363592
10.0,1.95,0.0970781439388467
10.0,1.92,0.0941141012008322
10.0,1.81,0.0836391077864709
10.0,1.59,0.0645426050471528
9.09,1.585,0.0848279658422794
9.09,1.485,0.0744617822744939
9.09,1.425,0.0685662264082550
9.09,1.41,0.0671303242707304
9.09,1.28,0.0553223295031259
9.09,1.22,0.0502574189651200
5.56,1.275,0.239229608748323
8.33,1.435,0.0901728108957138
7.69,1.28,0.0911430701510337
7.69,1.32,0.0969285189399176
7.69,1.37,0.104410661844772
7.14,1.215,0.102586287043358
6.25,1.13,0.132292767069802
7.14,1.055,0.0773466796297540
7.14,1.135,0.0895217325451269
6.67,0.905,0.0698137232092085
7.14,0.95,0.0627168108226257
7.69,0.89,0.0440639806314903
7.14,0.915,0.0581807002116043
6.67,0.785,0.0525270432338384
7.69,0.86,0.0411434415794095
8.33,0.745,0.0243043690550540
7.69,0.675,0.0253461067734160
8.33,0.655,0.0187868689407586
8.33,0.65,0.0185011412562683
6.25,0.595,0.0366786333008745
7.69,0.57,0.0180739645337346
7.69,0.595,0.0196941683411985
5.88,0.515,0.0329990513092948
7.14,0.47,0.0153508515354216
6.67,0.475,0.0192322838729925
4.0,0.475,0.0891715210595954
4.55,0.515,0.0712195454651846
5.0,0.565,0.0645960277129495
5.0,0.66,0.0881448184564517
5.56,0.71,0.0741841727151278
5.56,0.72,0.0762885838832023
6.67,0.76,0.0492346467148608
6.25,0.75,0.0582776109928448
6.67,0.81,0.0559259898019740
6.25,0.725,0.0544571898277583
7.14,0.71,0.0350310740561614
6.25,0.755,0.0590572359221269
6.67,0.745,0.0473103528270699
6.25,0.8,0.0663069707296368
5.88,0.765,0.0728131578941730
6.67,0.81,0.0559259898019740
6.67,0.93,0.0737241100133017
6.67,0.945,0.0761214861193534
6.67,0.98,0.0818645337689617
7.14,0.94,0.0614034061416865
7.69,0.845,0.0397207218411815
6.25,0.89,0.0820652367421020
7.14,0.865,0.0519958845182927
7.14,0.935,0.0607519157245540
7.14,0.935,0.0607519157245540
8.33,0.98,0.0420556119822960
7.69,1.005,0.0561869991633897
7.69,1.04,0.0601686674043933
8.33,1.075,0.0506044529331954
7.69,1.12,0.0697814130843852
9.09,1.165,0.0458281546996338
9.09,1.195,0.0482187924735726
10.0,1.31,0.0438121769397646
9.09,1.31,0.0579459531618130
10.0,1.425,0.0518420265708930
9.09,1.6,0.0864411398486343
10.81,1.57,0.0504344606322083
10.0,1.52,0.0589847057873271
10.81,1.72,0.0605319925085500
10.0,1.635,0.0682476584696709
10.0,1.62,0.0670011521244206
10.0,1.52,0.0589847057873271
10.0,1.57,0.0629291037461836
10.81,1.55,0.0491576906441967
10.81,1.54,0.0485254439674409
10.81,1.53,0.0478972895021852
10.0,1.75,0.0781858818705373
10.81,1.72,0.0605319925085500
10.81,1.67,0.0570638432622685
10.81,1.855,0.0704070103845773
10.0,1.755,0.0786332965904658
10.0,1.805,0.0831776515204106
10.81,1.595,0.0520534418069105
10.0,1.6,0.0653570147228002
11.43,1.475,0.0382151120352398
10.0,1.48,0.0559210957221959
10.0,1.35,0.0465285778641810
10.0,1.395,0.0496821814749755
10.81,1.36,0.0378447719523439
9.09,1.49,0.0749640525695129
10.0,1.635,0.0682476584696709
10.0,1.34,0.0458418186079141
10.0,1.38,0.0486194917336330
9.09,1.37,0.0633755372585553
10.0,1.24,0.0392550569678818
9.09,1.26,0.0536070131342546
10.0,1.04,0.0276133387203831
9.09,0.95,0.0304738784036689
9.09,1.015,0.0347866497267809
10.0,1.14,0.0331788970053715
10.0,1.18,0.0355480887890730
10.81,1.095,0.0245333194691604
10.0,1.005,0.0257860229669516
10.81,1.155,0.0272955622316855
10.0,1.275,0.0415023426010750
11.43,1.385,0.0336938504033544
10.81,1.47,0.0442142991521517
11.43,1.475,0.0382151120352398
10.0,1.245,0.0395722682600423
11.43,1.41,0.0349212130938284
12.12,1.605,0.0388040268866196
12.12,1.805,0.0490773535572359
7.69,2.245,0.280373139732644
9.09,2.735,0.252577802861035
12.12,3.0,0.135571759582914
9.09,2.77,0.259083680447104
11.43,3.155,0.174843633703684
11.43,3.07,0.165549490110167
11.43,3.135,0.172633941732856
10.81,2.64,0.142605386353296
10.0,2.67,0.182001414944285
11.43,2.615,0.120114235907924
10.0,2.385,0.145220861356094
9.09,2.525,0.215279801659160
10.0,2.465,0.155126533900018
11.43,2.32,0.0945424965324791
9.09,2.12,0.151758226146759
9.09,2.22,0.166412700636722
11.43,1.825,0.0585028244860078
10.0,1.815,0.0841018405567251
9.09,1.525,0.0785272171330000
9.09,1.49,0.0749640525695129
7.69,1.32,0.0969285189399176
10.0,1.315,0.0441472592906383
10.0,1.08,0.0297782898330758
9.09,1.065,0.0382983210331317
8.33,0.915,0.0366618177237378
9.09,0.895,0.0270474664247079
8.33,0.915,0.0366618177237378
8.33,0.83,0.0301667129264928
9.09,0.835,0.0235425483324078
7.69,0.905,0.0455617999453432
7.14,1.06,0.0780815608202795
7.69,1.09,0.0660931894814716
6.67,1.275,0.138568338929788
7.69,1.285,0.0918565161194705
7.69,1.37,0.104410661844772
8.33,1.355,0.0803989535503905
9.09,1.44,0.0700173232773937
9.09,1.515,0.0775007285972975
9.09,1.385,0.0647709201117760
9.09,1.2,0.0486231411648568
9.09,1.3,0.0570646587282000
10.0,1.535,0.0601546218809491
7.14,1.68,0.196135099020254
8.33,1.735,0.131816799853610
8.33,1.54,0.103851613262404
9.09,1.63,0.0897130720561861
7.69,1.47,0.120209387383648
8.33,1.59,0.110704698721827
8.33,1.655,0.119941037702841
7.69,1.625,0.146896160655257
7.69,1.65,0.151450810843621
8.33,1.61,0.113507238462421
7.69,1.57,0.137120699228078
7.69,1.685,0.157944142669414
7.69,1.695,0.159824413525802
8.33,1.7,0.126552185161220
8.33,1.57,0.107937190727990
8.33,1.67,0.122125048164749
9.09,1.45,0.0709931627077162
9.09,1.535,0.0795604588827532
9.09,1.585,0.0848279658422794
9.09,1.385,0.0647709201117760
8.33,1.395,0.0852158187295373
8.33,1.495,0.0978710372456593
8.33,1.315,0.0757222153582734
8.33,1.175,0.0604571317087229
7.69,1.145,0.0729314230619866
8.33,1.02,0.0455587866580391
7.69,0.93,0.0481137947837091
7.69,0.95,0.0502054570381518
7.69,0.86,0.0411434415794095
7.69,0.855,0.0406664202009029
8.33,0.92,0.0370635880693621
8.33,0.845,0.0312669287230934
10.81,0.855,0.0149575445590734
9.09,0.815,0.0224282680140465
8.33,0.845,0.0312669287230934
8.33,0.81,0.0287304113094382
9.09,0.895,0.0270474664247079
8.33,0.815,0.0290862024874433
7.69,0.795,0.0351591179884076
7.69,0.715,0.0284390967028578
8.33,0.72,0.0227005718988153
8.33,0.64,0.0179362543398047
10.0,0.73,0.0136049816975704
10.0,0.73,0.0136049816975704
10.81,0.745,0.0113563984390407
5.26,0.845,0.124100952700754
5.56,0.86,0.108840734259291
5.88,0.98,0.119492087387866
6.67,1.115,0.105972547891418
7.14,1.085,0.0818080860062777
7.14,1.265,0.111203333627298
7.14,1.22,0.103432355931741
7.14,1.27,0.112084148671261
6.25,1.14,0.134644592437869
7.14,1.17,0.0951280247480248
7.14,1.24,0.106851377640852
7.69,1.27,0.0897245226114515
7.69,1.03,0.0590171405781443
7.69,1.13,0.0710330726781341
7.69,1.475,0.121028529051112
9.09,1.72,0.0998935422375780
9.09,2.045,0.141210549951361
9.09,2.305,0.179399975407926
10.0,2.415,0.148897193434251
10.81,2.31,0.109182248926742
10.0,2.495,0.158925410380781
10.81,2.81,0.161562556127218
11.43,2.875,0.145186686775653
12.12,3.54,0.188770118043250
12.9,3.355,0.145250012586811
13.79,3.815,0.160893868521623
13.79,3.915,0.169439219467291
13.79,3.705,0.151749348078859
13.79,3.485,0.134262884785382
12.9,3.57,0.164462755317054
12.9,3.495,0.157625141646203
13.79,3.295,0.120022107180971
13.79,3.155,0.110039633825295
13.79,2.71,0.0811874668565074
13.79,2.825,0.0882241156413603
12.9,2.565,0.0848996438850712
12.12,2.88,0.124942933631614
12.12,2.61,0.102614264828308
12.9,2.665,0.0916485411718934
11.43,2.55,0.114217186329973
